qpcr_name	pk_name	display_name	meta_region
Amygdala	Amygdala	amygdala	amygdala
Basal forbrain nuclei		basal forebrain nuclei	basal forebrain nuclei
Caudate	Caudate	caudate	caudate
Central gray		central gray	central gray
Cerebellar cortex	Cerebellar CX	cerebellar cortex	cerebellar cortex
Cerebellar peduncle		cerebellar peduncle	cerebellar peduncle
Cervical Cord	Cervical SC	cervical cord	cervical cord
Corpus callosum		corpus callosum	corpus callosum
Deep cerebellar nuclei		deep cerebellar nuclei	deep cerebellar nuclei
Enthorinal cortex	Enthorinal CX	enthorinal cortex	enthorinal cortex
Frontal cortex	Frontal CX	frontal cortex	frontal cortex
Globus palidus	Globus palidus	globus palidus	globus palidus
Hippocampus	Hippocampus	hippocampus	hippocampus
Hypothalamus		hypothalamus	hypothalamus
Insular cortex	Insular CX	insular cortex	insular cortex
Lateral geniculate body		lateral geniculate body	lateral geniculate body
Lumbar Cord	Lumbar SC	lumbar cord	lumbar cord
Medualla R/V	Medualla R/V	medulla R/V	medulla
Medulla C	Medulla C	medulla C	medulla
Medulla R/D		medulla R/D	medulla
Motor cortex	Motor CX	motor cortex	motor cortex
Occipital cortex	Occipital CX	occipital cortex	occipital cortex
Pons C/D		pons C/D	pons
Pons C/V		pons C/V	pons
Pons R/D	Pons R/D	pons R/D	pons
Pons R/V		pons R/V	pons
Pulvinar		pulvinar	pulvinar
Putamen	Putamen	putamen	putamen
Substancia nigra		substancia nigra	substancia nigra
Superior colliculus		superior colliculus	superior colliculus
Temporal Cortex	Temporal CX	temporal cortex	temporal cortex
Thalamus  VPM/VPL		thalamus VPM/VPL	thalamus
Thalamus MD	Thalamus MD	thalamus MD	thalamus
Thalamus VA/VL		thalamus VA/VL	thalamus
Thoracic cord	Thoracic SC	thoracic cord	thoracic cord
